UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070020263|ESSMJ-I01-SP10-SP11|5.0|CBL0000000071449319|FB-TR1FGPONESSMJ-I01-SP17-SP18-SP19-SP20|CFOA PRECON 36F-36|36|Cordoalha|325.76|ESSMJ-I01-SP21-SP22-SP23-SP24-SP25|EQP0000000070012024|ESSMJ-I01-SP17-SP18-SP19-SP20|EQP0000000070011013|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070020263|ESSMJ-I01-SP10-SP11|6.0|CBL0000000071450952|FB-TR1FGPONESSMJ-I01-SP14-SP15-SP16|DROP 12F 5MM-12|12|Cordoalha|204.74|ESSMJ-I01-SP17-SP18-SP19-SP20|EQP0000000070011013|ESSMJ-I01-SP14-SP15-SP16|EQP0000000070032644|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070020263|ESSMJ-I01-SP10-SP11|7.0|CBL0000000071451099|FB-TR1FGPONESSMJ-I01-SP12-SP13|DROP 12F 5MM-12|12|Cordoalha|1009.05|ESSMJ-I01-SP14-SP15-SP16|EQP0000000070032644|ESSMJ-I01-SP12-SP13|EQP0000000070005972|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070020263|ESSMJ-I01-SP10-SP11|8.0|CBL0000000071451103|FB-TR1FGPONESSMJ-I01-SP10-SP11|DROP 12F 5MM-12|12|Cordoalha|357.41|ESSMJ-I01-SP12-SP13|EQP0000000070005972|ESSMJ-I01-SP10-SP11|EQP0000000070020263|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070023845|ESSMJ-I01-SP36-SP37|1.0|CBL0000000071447851|BR-ESSMJI01F1ESSMJ-CEO01&FB-TR1FGPONESSMJ-CEO01|CFOA-SM-AS-80G-144|144|Dutos|5.28|BR-ESSMJ01-DGO1|EQP0000000111694840|ESSMJ-CEO01|EQP0000000071447641|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070023845|ESSMJ-I01-SP36-SP37|2.0|CBL0000000071447858|FB-TR1FGPONESSMJ-CEO22|CFOA PRECON 36F-36|36|Cordoalha;Dutos|274.83|ESSMJ-CEO01|EQP0000000071447641|ESSMJ-CEO22|EQP0000000071447543|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070023845|ESSMJ-I01-SP36-SP37|3.0|CBL0000000071448427|FB-TR1FGPONESSMJ-I01-SP49-SP50-SP51|CFOA PRECON 36F-36|36|Cordoalha|349.28|ESSMJ-CEO22|EQP0000000071447543|ESSMJ-I01-SP49-SP50-SP51|EQP0000000069947197|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070023845|ESSMJ-I01-SP36-SP37|4.0|CBL0000000071448590|FB-TR1FGPONESSMJ-I01-SP47-SP48|CFOA PRECON 36F-36|36|Cordoalha|917.79|ESSMJ-I01-SP49-SP50-SP51|EQP0000000069947197|ESSMJ-I01-SP47-SP48|EQP0000000069965655|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070023845|ESSMJ-I01-SP36-SP37|5.0|CBL0000000071448597|FB-TR1FGPONESSMJ-I01-SP45-SP46|CFOA PRECON 36F-36|36|Cordoalha|669.81|ESSMJ-I01-SP47-SP48|EQP0000000069965655|ESSMJ-I01-SP45-SP46|EQP0000000069996922|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070023845|ESSMJ-I01-SP36-SP37|6.0|CBL0000000071448601|FB-TR1FGPONESSMJ-I01-SP38-SP39-SP40|DROP 12F 5MM-12|12|Cordoalha|318.38|ESSMJ-I01-SP45-SP46|EQP0000000069996922|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070023845|ESSMJ-I01-SP36-SP37|7.0|CBL0000000071448700|FB-TR1FGPONESSMJ-I01-SP36-SP37|DROP 12F 5MM-12|12|Cordoalha|1222.27|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|ESSMJ-I01-SP36-SP37|EQP0000000070023845|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070032644|ESSMJ-I01-SP14-SP15-SP16|1.0|CBL0000000071447851|BR-ESSMJI01F1ESSMJ-CEO01&FB-TR1FGPONESSMJ-CEO01|CFOA-SM-AS-80G-144|144|Dutos|5.28|BR-ESSMJ01-DGO1|EQP0000000111694840|ESSMJ-CEO01|EQP0000000071447641|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070032644|ESSMJ-I01-SP14-SP15-SP16|2.0|CBL0000000071448916|FB-TR1FGPONESSMJ-I01-SP34-SP35|CFOA PRECON 72F-72|72|Cordoalha;Dutos|54.31|ESSMJ-CEO01|EQP0000000071447641|ESSMJ-I01-SP34-SP35|EQP0000000070038847|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070032644|ESSMJ-I01-SP14-SP15-SP16|3.0|CBL0000000071448925|FB-TR1FGPONESSMJ-I01-SP31-SP32-SP33|CFOA PRECON 72F-72|72|Cordoalha|125.86|ESSMJ-I01-SP34-SP35|EQP0000000070038847|ESSMJ-I01-SP31-SP32-SP33|EQP0000000070010479|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070032644|ESSMJ-I01-SP14-SP15-SP16|4.0|CBL0000000071449113|FB-TR1FGPONESSMJ-I01-SP21-SP22-SP23-SP24-SP25|CFOA PRECON 72F-72|72|Cordoalha|371.68|ESSMJ-I01-SP31-SP32-SP33|EQP0000000070010479|ESSMJ-I01-SP21-SP22-SP23-SP24-SP25|EQP0000000070012024|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070032644|ESSMJ-I01-SP14-SP15-SP16|5.0|CBL0000000071449319|FB-TR1FGPONESSMJ-I01-SP17-SP18-SP19-SP20|CFOA PRECON 36F-36|36|Cordoalha|325.76|ESSMJ-I01-SP21-SP22-SP23-SP24-SP25|EQP0000000070012024|ESSMJ-I01-SP17-SP18-SP19-SP20|EQP0000000070011013|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070032644|ESSMJ-I01-SP14-SP15-SP16|6.0|CBL0000000071450952|FB-TR1FGPONESSMJ-I01-SP14-SP15-SP16|DROP 12F 5MM-12|12|Cordoalha|204.74|ESSMJ-I01-SP17-SP18-SP19-SP20|EQP0000000070011013|ESSMJ-I01-SP14-SP15-SP16|EQP0000000070032644|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070038847|ESSMJ-I01-SP34-SP35|1.0|CBL0000000071447851|BR-ESSMJI01F1ESSMJ-CEO01&FB-TR1FGPONESSMJ-CEO01|CFOA-SM-AS-80G-144|144|Dutos|5.28|BR-ESSMJ01-DGO1|EQP0000000111694840|ESSMJ-CEO01|EQP0000000071447641|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070038847|ESSMJ-I01-SP34-SP35|2.0|CBL0000000071448916|FB-TR1FGPONESSMJ-I01-SP34-SP35|CFOA PRECON 72F-72|72|Cordoalha;Dutos|54.31|ESSMJ-CEO01|EQP0000000071447641|ESSMJ-I01-SP34-SP35|EQP0000000070038847|2
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070040030|ESSMJI01-SP4|1.0|CBL0000000071447851|BR-ESSMJI01F1ESSMJ-CEO01&FB-TR1FGPONESSMJ-CEO01|CFOA-SM-AS-80G-144|144|Dutos|5.28|BR-ESSMJ01-DGO1|EQP0000000111694840|ESSMJ-CEO01|EQP0000000071447641|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070040030|ESSMJI01-SP4|2.0|CBL0000000071448916|FB-TR1FGPONESSMJ-I01-SP34-SP35|CFOA PRECON 72F-72|72|Cordoalha;Dutos|54.31|ESSMJ-CEO01|EQP0000000071447641|ESSMJ-I01-SP34-SP35|EQP0000000070038847|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070040030|ESSMJI01-SP4|3.0|CBL0000000071448925|FB-TR1FGPONESSMJ-I01-SP31-SP32-SP33|CFOA PRECON 72F-72|72|Cordoalha|125.86|ESSMJ-I01-SP34-SP35|EQP0000000070038847|ESSMJ-I01-SP31-SP32-SP33|EQP0000000070010479|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070040030|ESSMJI01-SP4|4.0|CBL0000000071449113|FB-TR1FGPONESSMJ-I01-SP21-SP22-SP23-SP24-SP25|CFOA PRECON 72F-72|72|Cordoalha|371.68|ESSMJ-I01-SP31-SP32-SP33|EQP0000000070010479|ESSMJ-I01-SP21-SP22-SP23-SP24-SP25|EQP0000000070012024|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070040030|ESSMJI01-SP4|5.0|CBL0000000071449319|FB-TR1FGPONESSMJ-I01-SP17-SP18-SP19-SP20|CFOA PRECON 36F-36|36|Cordoalha|325.76|ESSMJ-I01-SP21-SP22-SP23-SP24-SP25|EQP0000000070012024|ESSMJ-I01-SP17-SP18-SP19-SP20|EQP0000000070011013|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070040030|ESSMJI01-SP4|6.0|CBL0000000071449541|FB-TR1FGPONESSMJI01-SP5-SP6-SP7-SP8-SP9|CFOA PRECON 36F-36|36|Cordoalha|554.13|ESSMJ-I01-SP17-SP18-SP19-SP20|EQP0000000070011013|ESSMJI01-SP5-SP6-SP7-SP8-SP9|EQP0000000070012400|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070040030|ESSMJI01-SP4|7.0|CBL0000000071449831|FB-TR1FGPONESSMJI01-SP4|DROP 12F 5MM-12|12|Cordoalha|122.14|ESSMJI01-SP5-SP6-SP7-SP8-SP9|EQP0000000070012400|ESSMJI01-SP4|EQP0000000070040030|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070041919|ESSMJ-I01-SP30|1.0|CBL0000000071447851|BR-ESSMJI01F1ESSMJ-CEO01&FB-TR1FGPONESSMJ-CEO01|CFOA-SM-AS-80G-144|144|Dutos|5.28|BR-ESSMJ01-DGO1|EQP0000000111694840|ESSMJ-CEO01|EQP0000000071447641|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070041919|ESSMJ-I01-SP30|2.0|CBL0000000071448916|FB-TR1FGPONESSMJ-I01-SP34-SP35|CFOA PRECON 72F-72|72|Cordoalha;Dutos|54.31|ESSMJ-CEO01|EQP0000000071447641|ESSMJ-I01-SP34-SP35|EQP0000000070038847|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070041919|ESSMJ-I01-SP30|3.0|CBL0000000071448925|FB-TR1FGPONESSMJ-I01-SP31-SP32-SP33|CFOA PRECON 72F-72|72|Cordoalha|125.86|ESSMJ-I01-SP34-SP35|EQP0000000070038847|ESSMJ-I01-SP31-SP32-SP33|EQP0000000070010479|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070041919|ESSMJ-I01-SP30|4.0|CBL0000000071448930|FB-TR1FGPONESSMJ-I01-SP30|DROP 12F 5MM-12|12|Cordoalha|146.8|ESSMJ-I01-SP31-SP32-SP33|EQP0000000070010479|ESSMJ-I01-SP30|EQP0000000070041919|1
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070050049|ESSMJI01-SP1-SP2-SP3|1.0|CBL0000000071447851|BR-ESSMJI01F1ESSMJ-CEO01&FB-TR1FGPONESSMJ-CEO01|CFOA-SM-AS-80G-144|144|Dutos|5.28|BR-ESSMJ01-DGO1|EQP0000000111694840|ESSMJ-CEO01|EQP0000000071447641|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070050049|ESSMJI01-SP1-SP2-SP3|2.0|CBL0000000071448916|FB-TR1FGPONESSMJ-I01-SP34-SP35|CFOA PRECON 72F-72|72|Cordoalha;Dutos|54.31|ESSMJ-CEO01|EQP0000000071447641|ESSMJ-I01-SP34-SP35|EQP0000000070038847|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070050049|ESSMJI01-SP1-SP2-SP3|3.0|CBL0000000071448925|FB-TR1FGPONESSMJ-I01-SP31-SP32-SP33|CFOA PRECON 72F-72|72|Cordoalha|125.86|ESSMJ-I01-SP34-SP35|EQP0000000070038847|ESSMJ-I01-SP31-SP32-SP33|EQP0000000070010479|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070050049|ESSMJI01-SP1-SP2-SP3|4.0|CBL0000000071449113|FB-TR1FGPONESSMJ-I01-SP21-SP22-SP23-SP24-SP25|CFOA PRECON 72F-72|72|Cordoalha|371.68|ESSMJ-I01-SP31-SP32-SP33|EQP0000000070010479|ESSMJ-I01-SP21-SP22-SP23-SP24-SP25|EQP0000000070012024|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070050049|ESSMJI01-SP1-SP2-SP3|5.0|CBL0000000071449319|FB-TR1FGPONESSMJ-I01-SP17-SP18-SP19-SP20|CFOA PRECON 36F-36|36|Cordoalha|325.76|ESSMJ-I01-SP21-SP22-SP23-SP24-SP25|EQP0000000070012024|ESSMJ-I01-SP17-SP18-SP19-SP20|EQP0000000070011013|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070050049|ESSMJI01-SP1-SP2-SP3|6.0|CBL0000000071449541|FB-TR1FGPONESSMJI01-SP5-SP6-SP7-SP8-SP9|CFOA PRECON 36F-36|36|Cordoalha|554.13|ESSMJ-I01-SP17-SP18-SP19-SP20|EQP0000000070011013|ESSMJI01-SP5-SP6-SP7-SP8-SP9|EQP0000000070012400|3
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BR-ESSMJ01-DGO1|Primario|LOC0000000070407545|ESSMJ_G1I01|EQP0000000111694840|BR-ESSMJ01-DGO1|EQP0000000070050049|ESSMJI01-SP1-SP2-SP3|7.0|CBL0000000071449713|FB-TR1FGPONESSMJI01-SP1-SP2-SP3|DROP 12F 5MM-12|12|Cordoalha|483.92|ESSMJI01-SP5-SP6-SP7-SP8-SP9|EQP0000000070012400|ESSMJI01-SP1-SP2-SP3|EQP0000000070050049|3
